Start Time,End Time,AIC,p value,Significantly Rejected,branching_ratio,Timespan,baseline,num_basis,nb_kernels,reformat,Date
2017-01-02 10:00:00,2017-01-02 11:00:00,936.667254227935,0.998970974090548,False,0.0169653759462631,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 10:20:00,2017-01-02 11:20:00,813.0467362007017,0.9999998061404178,False,0.009875852582683,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 10:40:00,2017-01-02 11:40:00,718.381923328825,0.9998482711319928,False,7.534378915362706e-07,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 11:00:00,2017-01-02 12:00:00,734.4913479833712,0.9999777363701332,False,0.0415172743672399,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 11:20:00,2017-01-02 12:20:00,718.9723716963583,0.7551749997745905,False,0.1649050755922944,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 11:40:00,2017-01-02 12:40:00,768.0354386166912,0.9988182951354232,False,0.1708825300344301,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 12:00:00,2017-01-02 13:00:00,709.1730602628531,0.9996461405730144,False,0.1556471630708927,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 12:20:00,2017-01-02 13:20:00,615.9931647670697,0.9791223082815036,False,0.0605886888897946,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 12:40:00,2017-01-02 13:40:00,535.1396184637795,0.96671957860946,False,0.0407747051386038,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 13:00:00,2017-01-02 14:00:00,416.8921847293413,0.9999984334267576,False,0.0078816275275564,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 13:20:00,2017-01-02 14:20:00,390.8403138846329,0.9945075386999837,False,0.0188481184764316,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 13:40:00,2017-01-02 14:40:00,460.65263759315263,0.993540337460412,False,0.0907348685910344,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 14:00:00,2017-01-02 15:00:00,573.044880922718,0.9998998835726678,False,0.0682814401251765,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 14:20:00,2017-01-02 15:20:00,630.8660389865672,0.9999994598383372,False,0.1066951261626871,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 14:40:00,2017-01-02 15:40:00,773.2702569253693,0.9879547519266996,False,0.1853565898893671,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 15:00:00,2017-01-02 16:00:00,920.106736457004,0.9887216186558452,False,0.1939824359305829,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 15:20:00,2017-01-02 16:20:00,1074.5767681937991,0.9762244043745038,False,0.1529052967643828,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 15:40:00,2017-01-02 16:40:00,968.480501834106,0.9999933637334084,False,0.0979270117813823,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 16:00:00,2017-01-02 17:00:00,1020.6923641039208,0.994038045740693,False,0.213822289965274,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 16:20:00,2017-01-02 17:20:00,1018.3419054565608,0.9967057634677574,False,0.2403334021547253,0 days 01:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 09:00:00,2017-01-02 11:00:00,2037.1795225574408,0.9197972183588998,False,0.0768700471488798,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 09:20:00,2017-01-02 11:20:00,2091.97032540123,0.8135688490317801,False,0.0864999393982995,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 09:40:00,2017-01-02 11:40:00,1998.6796879924464,0.9451691835242432,False,0.0692358450414694,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 10:00:00,2017-01-02 12:00:00,1673.6924814572817,0.9981366057637262,False,668.7605800365391,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 10:20:00,2017-01-02 12:20:00,1537.373258059391,0.9465062120422748,False,0.0988614612355243,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 10:40:00,2017-01-02 12:40:00,1497.767254153387,0.96708809658717,False,0.1093327419712306,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 11:00:00,2017-01-02 13:00:00,1449.9821262532685,0.9945229881927528,False,0.1218513643063884,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 11:20:00,2017-01-02 13:20:00,1343.4036500687414,0.99399609610453,False,0.1384865978638862,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 11:40:00,2017-01-02 13:40:00,1306.439675286623,0.9768354772038332,False,0.1293070682182406,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 12:00:00,2017-01-02 14:00:00,1131.0868606106956,0.9996203726471514,False,0.1120767842359746,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 12:20:00,2017-01-02 14:20:00,1009.31204807015,0.9951493091105234,False,0.0443668175160372,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 12:40:00,2017-01-02 14:40:00,996.6234366083454,0.983013355277646,False,0.0678699646364175,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 13:00:00,2017-01-02 15:00:00,989.9233577550064,0.9788536359593312,False,0.0513668284912839,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 13:20:00,2017-01-02 15:20:00,1022.5256965726312,0.9997039080897078,False,0.052799597937665,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 13:40:00,2017-01-02 15:40:00,1241.17126993471,0.9740754669483316,False,0.1375363744734022,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 14:00:00,2017-01-02 16:00:00,1494.048744595991,0.9989116563597726,False,0.1344831412627833,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 14:20:00,2017-01-02 16:20:00,1717.205829784601,0.9998051013462618,False,0.1444565033580154,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 14:40:00,2017-01-02 16:40:00,1754.143136698961,0.9978551642160642,False,0.1548813320482606,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 15:00:00,2017-01-02 17:00:00,1949.5320186695144,0.997983208328028,False,0.221865688431165,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 15:20:00,2017-01-02 17:20:00,2106.3770371125265,0.991438889478984,False,0.2137792420706062,0 days 02:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 09:00:00,2017-01-02 13:00:00,3491.599671304988,0.997106488064762,False,0.1032014597580647,0 days 04:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 09:20:00,2017-01-02 13:20:00,3443.1482550600904,0.9103715375037744,False,0.1149368693648928,0 days 04:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 09:40:00,2017-01-02 13:40:00,3312.892509792281,0.9807317453788248,False,0.0983702833929116,0 days 04:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 10:00:00,2017-01-02 14:00:00,2811.636410129157,0.9943532172806984,False,0.0820688980177187,0 days 04:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 10:20:00,2017-01-02 14:20:00,2551.6309773795447,0.9991249346587204,False,0.0786509886396493,0 days 04:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 10:40:00,2017-01-02 14:40:00,2495.471766952115,0.9993899808685188,False,0.0911400065626946,0 days 04:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 11:00:00,2017-01-02 15:00:00,2450.2456676444835,0.9990891971736586,False,0.0914704045561423,0 days 04:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 11:20:00,2017-01-02 15:20:00,2371.0690066860025,0.9954236831162896,False,0.1045924053699636,0 days 04:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 11:40:00,2017-01-02 15:40:00,2553.088671757571,0.9974656756669976,False,0.1360744292233595,0 days 04:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 12:00:00,2017-01-02 16:00:00,2630.728539632284,0.9996114430733684,False,0.1301034609854802,0 days 04:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 12:20:00,2017-01-02 16:20:00,2736.1867664329243,0.9994394269229584,False,0.1111010566426613,0 days 04:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 12:40:00,2017-01-02 16:40:00,2762.267335717668,0.9930101394266702,False,0.1251513535324228,0 days 04:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 13:00:00,2017-01-02 17:00:00,2950.1853595190933,0.9725442332087924,False,0.1620539400918512,0 days 04:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 13:20:00,2017-01-02 17:20:00,3140.2702893207484,0.9866643136235216,False,0.176341794768798,0 days 04:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 09:00:00,2017-01-02 17:00:00,6458.527611566192,0.9048892553600204,False,0.1398962181451452,0 days 08:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 09:20:00,2017-01-02 17:20:00,6604.88905769243,0.6158145425979191,False,0.1629892265467651,0 days 08:00:00,plinear,10,1,delete,2017-01-02
2017-01-02 09:00:00,2017-01-02 09:15:00,198.2665038737828,0.9990665986976328,False,6.211874525252636e-07,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 09:20:00,2017-01-02 09:35:00,212.61119387473104,0.9149203767909562,False,0.0710526271120367,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 09:40:00,2017-01-02 09:55:00,413.3235938793306,0.3327440377651816,False,0.148649012907577,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 10:00:00,2017-01-02 10:15:00,358.10355550200046,0.1207294071921477,False,0.1990819826483589,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 10:20:00,2017-01-02 10:35:00,225.1415240817913,0.9911815650620934,False,0.1331512647493322,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 10:40:00,2017-01-02 10:55:00,150.5734713881327,0.7605234438074243,False,8.301720768421151e-07,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 11:00:00,2017-01-02 11:15:00,213.2995073161099,0.8562892352158769,False,1.6086677725011728e-06,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 11:20:00,2017-01-02 11:35:00,150.17614426581315,0.8654263013285782,False,0.1944723282531843,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 11:40:00,2017-01-02 11:55:00,194.3555271122415,0.2026341231712385,False,0.2286473896966486,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 12:00:00,2017-01-02 12:15:00,212.74930964006413,0.5466900986133071,False,0.0897319593834163,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 12:20:00,2017-01-02 12:35:00,215.8367023374232,0.5790140586312215,False,76957798.50953321,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 12:40:00,2017-01-02 12:55:00,127.36367381611288,0.6399146671730375,False,0.564689482156419,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 13:00:00,2017-01-02 13:15:00,133.4627643815731,0.9263330235127024,False,0.0600683418282921,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 13:20:00,2017-01-02 13:35:00,150.32787292679748,0.8542214277784508,False,0.0304762389718504,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 13:40:00,2017-01-02 13:55:00,46.22271897165863,0.9905816036742364,False,4.020620230907536e-06,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 14:00:00,2017-01-02 14:15:00,123.91182789325067,0.4529934459753778,False,0.0880727429471304,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 14:20:00,2017-01-02 14:35:00,172.56333013855414,0.9616056104725292,False,0.1413394474283885,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 14:40:00,2017-01-02 14:55:00,114.94611187249264,0.4345493792137823,False,0.0719766555844272,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 15:00:00,2017-01-02 15:15:00,164.90281167095156,0.9976254392425652,False,0.2346408531122697,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 15:20:00,2017-01-02 15:35:00,282.0758336277838,0.8499244413786712,False,0.3519509487628462,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 15:40:00,2017-01-02 15:55:00,217.71847374850788,0.6973141738523174,False,0.1189173479315202,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 16:00:00,2017-01-02 16:15:00,279.73485123448654,0.611408759215451,False,0.1773389531596641,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 16:20:00,2017-01-02 16:35:00,193.03674739823745,0.4012952604640849,False,0.5002661884561262,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 16:40:00,2017-01-02 16:55:00,289.7486493954497,0.4228560538473512,False,0.4364406661809871,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 17:00:00,2017-01-02 17:15:00,281.0537617615522,0.9411122670821358,False,0.2840577303102355,0 days 00:15:00,const,1,2,delete,2017-01-02
2017-01-02 09:00:00,2017-01-02 09:30:00,398.1215304011104,0.5706799766436368,False,2.136650125974409e-07,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 09:20:00,2017-01-02 09:50:00,597.1547083720777,0.1336286875310335,False,0.4856540940893054,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 09:40:00,2017-01-02 10:10:00,821.0663831023551,0.7729573822214932,False,0.3507919753657056,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 10:00:00,2017-01-02 10:30:00,585.7032365268982,0.0688375871299676,False,0.104778209966827,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 10:20:00,2017-01-02 10:50:00,404.98427073546605,0.7377528751231845,False,0.0393106460993299,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 10:40:00,2017-01-02 11:10:00,351.2631184927937,0.9881085698791816,False,447060066.82793504,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 11:00:00,2017-01-02 11:30:00,420.5990056894966,0.8361126955415699,False,4.738917809027942e-07,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 11:20:00,2017-01-02 11:50:00,302.793226286792,0.9993671508085872,False,0.1209153776376139,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 11:40:00,2017-01-02 12:10:00,402.1244868852321,0.3888774760283515,False,0.1471137781970643,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 12:00:00,2017-01-02 12:30:00,405.6731253534999,0.8808113431149039,False,0.1739387150810401,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 12:20:00,2017-01-02 12:50:00,311.51679857701555,0.3048399185538364,False,0.5768620514359158,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 12:40:00,2017-01-02 13:10:00,276.10334511687125,0.3751916631652133,False,0.2727782214096533,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 13:00:00,2017-01-02 13:30:00,278.34716436209106,0.9996905598526342,False,6.857376381788006e-08,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 13:20:00,2017-01-02 13:50:00,207.36214692453257,0.316865397387707,False,0.0292076478627067,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 13:40:00,2017-01-02 14:10:00,148.71569541791249,0.0710426117745555,False,0.0664153751590942,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 14:00:00,2017-01-02 14:30:00,282.64919614647795,0.6938794045973586,False,0.1385563598409987,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 14:20:00,2017-01-02 14:50:00,339.2022945088803,0.6628297610047869,False,0.1284967720629123,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 14:40:00,2017-01-02 15:10:00,277.1119660426519,0.8154150663341717,False,0.0620582249863721,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 15:00:00,2017-01-02 15:30:00,403.66957516500486,0.477787426162734,False,0.2784140339545852,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 15:20:00,2017-01-02 15:50:00,526.9942030519393,0.7869099607570238,False,0.245381302001012,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 15:40:00,2017-01-02 16:10:00,492.7432114997089,0.630365461630225,False,0.1556713515645376,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 16:00:00,2017-01-02 16:30:00,559.2152137628814,0.588889045246308,False,0.112688205223711,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 16:20:00,2017-01-02 16:50:00,527.2114726857652,0.2902321012521429,False,0.450962302805409,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 16:40:00,2017-01-02 17:10:00,529.4883006508684,0.2400482382943101,False,0.2977917932925527,0 days 00:30:00,const,1,2,delete,2017-01-02
2017-01-02 09:00:00,2017-01-02 10:00:00,1104.8212233586385,0.3386684730809628,False,1039797.845718788,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 09:20:00,2017-01-02 10:20:00,1288.1776019066454,0.2335472156912745,False,0.436825328903756,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 09:40:00,2017-01-02 10:40:00,1286.69508218572,0.0073392345777332,True,0.4149276051676079,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 10:00:00,2017-01-02 11:00:00,954.0368290900944,0.0337093677150027,True,0.1688690336669148,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 10:20:00,2017-01-02 11:20:00,819.7888450058847,0.8505004165023726,False,0.0336138329418718,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 10:40:00,2017-01-02 11:40:00,728.8994178126009,0.833988544134849,False,0.0116470601212934,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 11:00:00,2017-01-02 12:00:00,743.0369500576724,0.5399215880544661,False,0.0715872355030862,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 11:20:00,2017-01-02 12:20:00,725.0032208648761,0.2828855601755092,False,0.1755909901661305,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 11:40:00,2017-01-02 12:40:00,777.0872982544388,0.850809254398256,False,0.1765479457388013,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 12:00:00,2017-01-02 13:00:00,724.5343184394817,0.2071168231457663,False,0.1742099853624155,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 12:20:00,2017-01-02 13:20:00,628.4584072453442,0.5092130939744194,False,0.3463261305449162,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 12:40:00,2017-01-02 13:40:00,541.2575892458249,0.5195208672879267,False,0.0642623814234055,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 13:00:00,2017-01-02 14:00:00,427.3499578585414,0.0377439105302077,True,0.0386064026631083,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 13:20:00,2017-01-02 14:20:00,399.3072330385069,0.4159153228963575,False,0.0333100258741068,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 13:40:00,2017-01-02 14:40:00,474.509923761254,0.0026688488016135,True,0.1248000005478239,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 14:00:00,2017-01-02 15:00:00,579.90656311774,0.6913355762875807,False,0.0847175313787256,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 14:20:00,2017-01-02 15:20:00,636.9552632076437,0.6478861454785991,False,0.1429197324816818,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 14:40:00,2017-01-02 15:40:00,784.8264797056681,0.0118466074695884,True,0.2698108716916548,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 15:00:00,2017-01-02 16:00:00,925.9960060185742,0.2908212848070061,False,0.2098724984891743,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 15:20:00,2017-01-02 16:20:00,1081.9544590860228,0.9931736198426292,False,0.1687087261839446,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 15:40:00,2017-01-02 16:40:00,985.0023539259256,0.6376736068901903,False,0.4596134932924701,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 16:00:00,2017-01-02 17:00:00,1037.2759638640928,0.7874201457875889,False,0.3325139035342286,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 16:20:00,2017-01-02 17:20:00,1030.0717141329474,0.645360234582461,False,0.3282337393775172,0 days 01:00:00,const,1,2,delete,2017-01-02
2017-01-02 09:00:00,2017-01-02 11:00:00,2053.4198297948515,0.0422517728639357,True,0.6355247147704707,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 09:20:00,2017-01-02 11:20:00,2111.859599519436,0.0080569630857047,True,0.6161330074648251,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 09:40:00,2017-01-02 11:40:00,2022.267453255768,0.0021539767166843,True,0.585179531964523,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 10:00:00,2017-01-02 12:00:00,1695.2743492945629,0.0199664894210873,True,0.176585391925419,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 10:20:00,2017-01-02 12:20:00,1542.9143419742743,0.9338370328110313,False,0.1032360015613872,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 10:40:00,2017-01-02 12:40:00,1504.5396911293976,0.709643575345891,False,0.1129752495988765,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 11:00:00,2017-01-02 13:00:00,1463.4030699475927,0.5402354087613852,False,0.1314029641336659,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 11:20:00,2017-01-02 13:20:00,1351.8548411761913,0.2885229702299416,False,0.1399253822103043,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 11:40:00,2017-01-02 13:40:00,1318.82953277737,0.0523826303576479,False,0.1386734804981076,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 12:00:00,2017-01-02 14:00:00,1155.781062113626,0.0033325554045971,True,0.1448458227191058,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 12:20:00,2017-01-02 14:20:00,1027.2830492509484,0.2738348761080953,False,0.3406919069891786,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 12:40:00,2017-01-02 14:40:00,1011.5763061974347,0.1739187729398998,False,0.0922487445156964,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 13:00:00,2017-01-02 15:00:00,1004.5509621187668,0.1139134948107528,False,0.0694146717368831,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 13:20:00,2017-01-02 15:20:00,1037.263448894481,0.0384448895796399,True,0.1499626649190748,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 13:40:00,2017-01-02 15:40:00,1251.2205989116374,0.5058843104147909,False,1.5704427097103393,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 14:00:00,2017-01-02 16:00:00,1500.8826646816924,0.6300540087278337,False,877980.191729639,0 days 02:00:00,const,1,2,delete,2017-01-02
2017-01-02 14:20:00,2017-01-02 16:20:00,1734.4999381030616,0.0012635551242519,True,0.1754092153438281,0 days 02:00:00,const,1,2,delete,2017-01-02
